Team,Date Eliminated
Atlanta Hawks,Playoffs
Boston Celtics,Playoffs
Brooklyn Nets,"""=""""03/08/2017"""
Charlotte Hornets,"""=""""04/08/2017"""
Chicago Bulls,Playoffs
Cleveland Cavaliers,Playoffs
Dallas Mavericks,"""=""""04/01/2017"""
Denver Nuggets,"""=""""04/09/2017"""
Detroit Pistons,"""=""""04/08/2017"""
Golden State Warriors,Playoffs
Houston Rockets,Playoffs
Indiana Pacers,Playoffs
LA Clippers,Playoffs
Los Angeles Lakers,"""=""""03/19/2017"""
Memphis Grizzlies,Playoffs
Miami Heat,"""=""""04/12/2017"""
Milwaukee Bucks,Playoffs
Minnesota Timberwolves,"""=""""04/01/2017"""
New Orleans Pelicans,"""=""""04/02/2017"""
New York Knicks,"""=""""03/29/2017"""
Oklahoma City Thunder,Playoffs
Orlando Magic,"""=""""03/28/2017"""
Philadelphia 76ers,"""=""""03/29/2017"""
Phoenix Suns,"""=""""03/21/2017"""
Portland Trail Blazers,Playoffs
Sacramento Kings,"""=""""03/30/2017"""
San Antonio Spurs,Playoffs
Toronto Raptors,Playoffs
Utah Jazz,Playoffs
Washington Wizards,Playoffs
